sobreviveu,classe,sexo,idade,irmaos_conjuges,pais_filhos,valor_tarifa,nivel_cabine,embarque
sim,primeira,masculino,4.0,0,2,81.8583,A,Southampton
sim,segunda,feminino,13.0,0,1,19.5,,Southampton
sim,primeira,masculino,34.0,0,0,26.55,,Southampton
sim,terceira,feminino,5.0,2,1,19.2583,,Cherbourg
sim,primeira,masculino,52.0,0,0,30.5,C,Southampton
nao,segunda,masculino,36.0,1,2,27.75,,Southampton
nao,terceira,masculino,,1,0,19.9667,,Southampton
nao,primeira,masculino,30.0,0,0,27.75,C,Cherbourg
sim,primeira,masculino,49.0,1,0,89.1042,C,Cherbourg
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,terceira,masculino,29.0,0,0,7.8958,,Cherbourg
nao,primeira,masculino,65.0,0,0,26.55,E,Southampton
sim,primeira,feminino,,1,0,51.8625,D,Southampton
sim,segunda,feminino,50.0,0,0,10.5,,Southampton
nao,terceira,masculino,,0,0,7.75,,Queenstown
sim,primeira,masculino,48.0,0,0,26.55,E,Southampton
nao,terceira,masculino,34.0,0,0,8.05,,Southampton
nao,primeira,masculino,47.0,0,0,38.5,E,Southampton
nao,segunda,masculino,48.0,0,0,13.0,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,terceira,masculino,38.0,0,0,7.05,,Southampton
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,primeira,masculino,56.0,0,0,26.55,,Southampton
nao,terceira,masculino,,0,0,7.725,,Queenstown
sim,terceira,feminino,0.75,2,1,19.2583,,Cherbourg
nao,terceira,masculino,,0,0,7.25,,Southampton
nao,terceira,masculino,38.0,0,0,8.6625,,Southampton
sim,segunda,feminino,33.0,1,2,27.75,,Southampton
sim,segunda,feminino,23.0,0,0,13.7917,D,Cherbourg
nao,terceira,feminino,22.0,0,0,9.8375,,Southampton
nao,primeira,masculino,,0,0,52.0,A,Southampton
nao,segunda,masculino,34.0,1,0,21.0,,Southampton
nao,terceira,masculino,29.0,1,0,7.0458,,Southampton
nao,terceira,masculino,22.0,0,0,7.5208,,Southampton
sim,terceira,feminino,2.0,0,1,12.2875,,Southampton
nao,terceira,masculino,9.0,5,2,46.9,,Southampton
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,terceira,masculino,50.0,0,0,8.05,,Southampton
sim,terceira,feminino,63.0,0,0,9.5875,,Southampton
sim,primeira,masculino,25.0,1,0,91.0792,B,Cherbourg
nao,terceira,feminino,,3,1,25.4667,,Southampton
sim,primeira,feminino,35.0,1,0,90.0,C,Southampton
nao,primeira,masculino,58.0,0,0,29.7,B,Cherbourg
nao,terceira,masculino,30.0,0,0,8.05,,Southampton
sim,terceira,masculino,9.0,1,1,15.9,,Southampton
nao,terceira,masculino,,1,0,19.9667,,Southampton
nao,terceira,masculino,21.0,0,0,7.25,,Southampton
nao,primeira,masculino,55.0,0,0,30.5,C,Southampton
nao,primeira,masculino,71.0,0,0,49.5042,,Cherbourg
nao,terceira,masculino,21.0,0,0,8.05,,Southampton
nao,terceira,masculino,,0,0,14.4583,,Cherbourg
sim,primeira,feminino,54.0,1,0,78.2667,D,Cherbourg
nao,terceira,masculino,,0,0,15.1,,Southampton
nao,primeira,feminino,25.0,1,2,151.55,C,Southampton
nao,terceira,masculino,24.0,0,0,7.7958,,Southampton
nao,terceira,masculino,17.0,0,0,8.6625,,Southampton
nao,terceira,feminino,21.0,0,0,7.75,,Queenstown
nao,terceira,feminino,,0,0,7.6292,,Queenstown
nao,terceira,feminino,37.0,0,0,9.5875,,Southampton
sim,primeira,feminino,16.0,0,0,86.5,B,Southampton
nao,primeira,masculino,18.0,1,0,108.9,C,Cherbourg
sim,segunda,feminino,33.0,0,2,26.0,,Southampton
sim,primeira,masculino,,0,0,26.55,,Southampton
nao,terceira,masculino,28.0,0,0,22.525,,Southampton
sim,terceira,masculino,26.0,0,0,56.4958,,Southampton
sim,terceira,masculino,29.0,0,0,7.75,,Queenstown
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,primeira,masculino,36.0,0,0,26.2875,E,Southampton
sim,primeira,feminino,54.0,1,0,59.4,,Cherbourg
nao,terceira,masculino,24.0,0,0,7.4958,,Southampton
nao,primeira,masculino,47.0,0,0,34.0208,D,Southampton
sim,segunda,feminino,34.0,0,0,10.5,F,Southampton
nao,terceira,masculino,,0,0,24.15,,Queenstown
sim,segunda,feminino,36.0,1,0,26.0,,Southampton
nao,terceira,masculino,32.0,0,0,7.8958,,Southampton
sim,primeira,feminino,30.0,0,0,93.5,B,Southampton
nao,terceira,masculino,22.0,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,7.225,,Cherbourg
sim,primeira,feminino,44.0,0,1,57.9792,B,Cherbourg
nao,terceira,masculino,,0,0,7.2292,,Cherbourg
nao,terceira,masculino,40.5,0,0,7.75,,Queenstown
sim,segunda,feminino,50.0,0,0,10.5,,Southampton
nao,primeira,masculino,,0,0,221.7792,C,Southampton
nao,terceira,masculino,39.0,0,0,7.925,,Southampton
nao,segunda,masculino,23.0,2,1,11.5,,Southampton
sim,segunda,feminino,2.0,1,1,26.0,,Southampton
nao,terceira,masculino,,0,0,7.2292,,Cherbourg
nao,terceira,masculino,17.0,1,1,7.2292,,Cherbourg
sim,terceira,feminino,,0,2,22.3583,,Cherbourg
nao,terceira,feminino,30.0,0,0,8.6625,,Southampton
sim,segunda,feminino,7.0,0,2,26.25,,Southampton
nao,primeira,masculino,45.0,0,0,26.55,B,Southampton
sim,primeira,feminino,30.0,0,0,106.425,,Cherbourg
nao,terceira,masculino,,0,0,14.5,,Southampton
sim,primeira,feminino,22.0,0,2,49.5,B,Cherbourg
sim,primeira,feminino,36.0,0,2,71.0,B,Southampton
nao,terceira,feminino,9.0,4,2,31.275,,Southampton
nao,terceira,feminino,11.0,4,2,31.275,,Southampton
sim,segunda,masculino,32.0,1,0,26.0,,Southampton
nao,primeira,masculino,50.0,1,0,106.425,C,Cherbourg
nao,primeira,masculino,64.0,0,0,26.0,,Southampton
sim,segunda,feminino,19.0,1,0,26.0,,Southampton
sim,segunda,masculino,,0,0,13.8625,,Cherbourg
nao,terceira,masculino,33.0,1,1,20.525,,Southampton
sim,segunda,masculino,8.0,1,1,36.75,,Southampton
sim,primeira,masculino,17.0,0,2,110.8833,C,Cherbourg
nao,segunda,masculino,27.0,0,0,26.0,,Southampton
nao,terceira,masculino,,0,0,7.8292,,Queenstown
sim,terceira,masculino,22.0,0,0,7.225,,Cherbourg
sim,terceira,feminino,22.0,0,0,7.775,,Southampton
nao,primeira,masculino,62.0,0,0,26.55,,Southampton
sim,primeira,feminino,48.0,1,0,39.6,A,Cherbourg
nao,primeira,masculino,,0,0,227.525,,Cherbourg
sim,primeira,feminino,39.0,1,1,79.65,E,Southampton
sim,terceira,feminino,36.0,1,0,17.4,,Southampton
nao,terceira,masculino,,0,0,7.75,,Queenstown
nao,terceira,masculino,40.0,0,0,7.8958,,Southampton
nao,segunda,masculino,28.0,0,0,13.5,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,terceira,feminino,,0,0,8.05,,Southampton
nao,terceira,masculino,24.0,2,0,24.15,,Southampton
nao,terceira,masculino,19.0,0,0,7.8958,,Southampton
nao,terceira,feminino,29.0,0,4,21.075,,Southampton
nao,terceira,masculino,,0,0,7.2292,,Cherbourg
sim,terceira,masculino,32.0,0,0,7.8542,,Southampton
sim,segunda,masculino,62.0,0,0,10.5,,Southampton
sim,primeira,feminino,53.0,2,0,51.4792,C,Southampton
sim,primeira,masculino,36.0,0,0,26.3875,E,Southampton
sim,terceira,feminino,,0,0,7.75,,Queenstown
nao,terceira,masculino,16.0,0,0,8.05,,Southampton
nao,terceira,masculino,19.0,0,0,14.5,,Southampton
sim,segunda,feminino,34.0,0,0,13.0,,Southampton
sim,primeira,feminino,39.0,1,0,55.9,E,Southampton
nao,terceira,feminino,,1,0,14.4583,,Cherbourg
sim,terceira,masculino,32.0,0,0,7.925,,Southampton
sim,segunda,feminino,25.0,1,1,30.0,,Southampton
sim,primeira,feminino,39.0,1,1,110.8833,C,Cherbourg
nao,segunda,masculino,54.0,0,0,26.0,,Southampton
nao,primeira,masculino,36.0,0,0,40.125,A,Cherbourg
nao,terceira,masculino,,0,0,8.7125,,Cherbourg
sim,primeira,feminino,18.0,0,2,79.65,E,Southampton
nao,segunda,masculino,47.0,0,0,15.0,,Southampton
sim,primeira,masculino,60.0,1,1,79.2,B,Cherbourg
nao,terceira,masculino,22.0,0,0,8.05,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,terceira,masculino,35.0,0,0,7.125,,Southampton
sim,primeira,feminino,52.0,1,0,78.2667,D,Cherbourg
nao,terceira,masculino,47.0,0,0,7.25,,Southampton
nao,terceira,feminino,,0,2,7.75,,Queenstown
nao,segunda,masculino,37.0,1,0,26.0,,Southampton
nao,terceira,masculino,36.0,1,1,24.15,,Southampton
sim,segunda,feminino,,0,0,33.0,,Southampton
nao,terceira,masculino,49.0,0,0,0.0,,Southampton
nao,terceira,masculino,,0,0,7.225,,Cherbourg
sim,primeira,masculino,49.0,1,0,56.9292,A,Cherbourg
sim,segunda,feminino,24.0,2,1,27.0,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,primeira,masculino,,0,0,42.4,,Southampton
nao,terceira,masculino,44.0,0,0,8.05,,Southampton
sim,primeira,masculino,35.0,0,0,26.55,,Cherbourg
nao,terceira,masculino,36.0,1,0,15.55,,Southampton
nao,terceira,masculino,30.0,0,0,7.8958,,Southampton
sim,primeira,masculino,27.0,0,0,30.5,,Southampton
sim,segunda,feminino,22.0,1,2,41.5792,,Cherbourg
sim,primeira,feminino,40.0,0,0,153.4625,C,Southampton
nao,terceira,feminino,39.0,1,5,31.275,,Southampton
nao,terceira,masculino,,0,0,7.05,,Southampton
sim,terceira,feminino,,1,0,15.5,,Queenstown
nao,terceira,masculino,,0,0,7.75,,Queenstown
nao,terceira,masculino,35.0,0,0,8.05,,Southampton
sim,segunda,feminino,24.0,1,2,65.0,,Southampton
nao,terceira,masculino,34.0,1,1,14.4,,Southampton
nao,terceira,feminino,26.0,1,0,16.1,,Southampton
sim,segunda,feminino,4.0,2,1,39.0,F,Southampton
nao,segunda,masculino,26.0,0,0,10.5,,Southampton
nao,terceira,masculino,27.0,1,0,14.4542,,Cherbourg
sim,primeira,masculino,42.0,1,0,52.5542,D,Southampton
sim,terceira,masculino,20.0,1,1,15.7417,,Cherbourg
nao,terceira,masculino,21.0,0,0,7.8542,,Southampton
nao,terceira,masculino,21.0,0,0,16.1,,Southampton
nao,primeira,masculino,61.0,0,0,32.3208,D,Southampton
nao,segunda,masculino,57.0,0,0,12.35,,Queenstown
sim,primeira,feminino,21.0,0,0,77.9583,D,Southampton
nao,terceira,masculino,26.0,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,7.7333,,Queenstown
sim,primeira,masculino,80.0,0,0,30.0,A,Southampton
nao,terceira,masculino,51.0,0,0,7.0542,,Southampton
sim,primeira,masculino,32.0,0,0,30.5,B,Cherbourg
nao,primeira,masculino,,0,0,0.0,,Southampton
nao,terceira,feminino,9.0,3,2,27.9,,Southampton
sim,segunda,feminino,28.0,0,0,13.0,,Southampton
nao,terceira,masculino,32.0,0,0,7.925,,Southampton
nao,segunda,masculino,31.0,1,1,26.25,,Southampton
nao,terceira,feminino,41.0,0,5,39.6875,,Southampton
nao,terceira,masculino,,1,0,16.1,,Southampton
nao,terceira,masculino,20.0,0,0,7.8542,,Southampton
sim,primeira,feminino,24.0,0,0,69.3,B,Cherbourg
nao,terceira,feminino,2.0,3,2,27.9,,Southampton
sim,terceira,masculino,,0,0,56.4958,,Southampton
sim,terceira,feminino,0.75,2,1,19.2583,,Cherbourg
sim,primeira,masculino,48.0,1,0,76.7292,D,Cherbourg
nao,terceira,masculino,19.0,0,0,7.8958,,Southampton
sim,primeira,masculino,56.0,0,0,35.5,A,Cherbourg
nao,terceira,masculino,,0,0,7.55,,Southampton
sim,terceira,feminino,23.0,0,0,7.55,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
sim,segunda,feminino,18.0,0,1,23.0,,Southampton
nao,terceira,masculino,21.0,0,0,8.4333,,Southampton
sim,terceira,feminino,,0,0,7.8292,,Queenstown
nao,terceira,feminino,18.0,0,0,6.75,,Queenstown
nao,segunda,masculino,24.0,2,0,73.5,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,terceira,feminino,32.0,1,1,15.5,,Queenstown
nao,segunda,masculino,23.0,0,0,13.0,,Southampton
nao,primeira,masculino,58.0,0,2,113.275,D,Cherbourg
sim,primeira,masculino,50.0,2,0,133.65,,Southampton
nao,terceira,masculino,40.0,0,0,7.225,,Cherbourg
nao,primeira,masculino,47.0,0,0,25.5875,E,Southampton
nao,terceira,masculino,36.0,0,0,7.4958,,Southampton
sim,terceira,masculino,20.0,1,0,7.925,,Southampton
nao,segunda,masculino,32.0,2,0,73.5,,Southampton
nao,segunda,masculino,25.0,0,0,13.0,,Southampton
nao,terceira,masculino,,0,0,7.775,,Southampton
nao,terceira,masculino,43.0,0,0,8.05,,Southampton
sim,primeira,feminino,,1,0,52.0,C,Southampton
sim,segunda,feminino,40.0,1,1,39.0,,Southampton
nao,primeira,masculino,31.0,1,0,52.0,B,Southampton
nao,segunda,masculino,70.0,0,0,10.5,,Southampton
sim,segunda,masculino,31.0,0,0,13.0,,Southampton
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,terceira,masculino,18.0,0,0,7.775,,Southampton
nao,terceira,masculino,24.5,0,0,8.05,,Southampton
sim,terceira,feminino,18.0,0,0,9.8417,,Southampton
nao,terceira,feminino,43.0,1,6,46.9,,Southampton
sim,primeira,masculino,36.0,0,1,512.3292,B,Cherbourg
nao,terceira,feminino,,0,0,8.1375,,Queenstown
sim,primeira,masculino,27.0,0,0,76.7292,D,Cherbourg
nao,terceira,masculino,20.0,0,0,9.225,,Southampton
nao,terceira,masculino,14.0,5,2,46.9,,Southampton
nao,segunda,masculino,60.0,1,1,39.0,,Southampton
nao,segunda,masculino,25.0,1,2,41.5792,,Cherbourg
nao,terceira,masculino,14.0,4,1,39.6875,,Southampton
nao,terceira,masculino,19.0,0,0,10.1708,,Southampton
nao,terceira,masculino,18.0,0,0,7.7958,,Southampton
sim,primeira,feminino,15.0,0,1,211.3375,B,Southampton
sim,primeira,masculino,31.0,1,0,57.0,B,Southampton
sim,terceira,feminino,4.0,0,1,13.4167,,Cherbourg
sim,terceira,masculino,,0,0,56.4958,,Southampton
nao,terceira,masculino,25.0,0,0,7.225,,Cherbourg
nao,primeira,masculino,60.0,0,0,26.55,,Southampton
nao,segunda,masculino,52.0,0,0,13.5,,Southampton
nao,terceira,masculino,44.0,0,0,8.05,,Southampton
sim,terceira,feminino,,0,0,7.7333,,Queenstown
nao,primeira,masculino,49.0,1,1,110.8833,C,Cherbourg
nao,terceira,masculino,42.0,0,0,7.65,F,Southampton
sim,primeira,feminino,18.0,1,0,227.525,C,Cherbourg
sim,primeira,masculino,35.0,0,0,26.2875,E,Southampton
nao,terceira,feminino,18.0,0,1,14.4542,,Cherbourg
nao,terceira,masculino,25.0,0,0,7.7417,,Queenstown
nao,terceira,masculino,26.0,1,0,7.8542,,Southampton
nao,segunda,masculino,39.0,0,0,26.0,,Southampton
sim,segunda,feminino,45.0,0,0,13.5,,Southampton
sim,primeira,masculino,42.0,0,0,26.2875,E,Southampton
sim,primeira,feminino,22.0,0,0,151.55,,Southampton
sim,terceira,masculino,,1,1,15.2458,,Cherbourg
sim,primeira,feminino,24.0,0,0,49.5042,C,Cherbourg
nao,primeira,masculino,,0,0,26.55,C,Southampton
sim,primeira,masculino,48.0,1,0,52.0,C,Southampton
nao,terceira,masculino,29.0,0,0,9.4833,,Southampton
nao,segunda,masculino,52.0,0,0,13.0,,Southampton
nao,terceira,masculino,19.0,0,0,7.65,F,Southampton
sim,primeira,feminino,38.0,0,0,227.525,C,Cherbourg
sim,segunda,feminino,27.0,0,0,10.5,E,Southampton
nao,terceira,masculino,,0,0,15.5,,Queenstown
nao,terceira,masculino,33.0,0,0,7.775,,Southampton
sim,segunda,feminino,6.0,0,1,33.0,,Southampton
nao,terceira,masculino,17.0,1,0,7.0542,,Southampton
nao,segunda,masculino,34.0,0,0,13.0,,Southampton
nao,segunda,masculino,50.0,0,0,13.0,,Southampton
sim,primeira,masculino,27.0,1,0,53.1,E,Southampton
nao,terceira,masculino,20.0,0,0,8.6625,,Southampton
sim,segunda,feminino,30.0,3,0,21.0,,Southampton
sim,terceira,feminino,,0,0,7.7375,,Queenstown
nao,segunda,masculino,25.0,1,0,26.0,,Southampton
nao,terceira,feminino,25.0,1,0,7.925,,Southampton
sim,primeira,feminino,29.0,0,0,211.3375,B,Southampton
nao,terceira,masculino,11.0,0,0,18.7875,,Cherbourg
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,segunda,masculino,23.0,0,0,13.0,,Southampton
nao,segunda,masculino,23.0,0,0,13.0,,Southampton
nao,terceira,masculino,28.5,0,0,16.1,,Southampton
nao,terceira,feminino,48.0,1,3,34.375,,Southampton
sim,primeira,masculino,35.0,0,0,512.3292,B,Cherbourg
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
sim,primeira,masculino,,0,0,30.0,D,Southampton
nao,primeira,masculino,36.0,1,0,78.85,C,Southampton
sim,primeira,feminino,21.0,2,2,262.375,B,Cherbourg
nao,terceira,masculino,24.0,1,0,16.1,,Southampton
sim,terceira,masculino,31.0,0,0,7.925,,Southampton
nao,primeira,masculino,70.0,1,1,71.0,B,Southampton
nao,terceira,masculino,16.0,1,1,20.25,,Southampton
sim,segunda,feminino,30.0,0,0,13.0,,Southampton
nao,primeira,masculino,19.0,1,0,53.1,D,Southampton
nao,terceira,masculino,31.0,0,0,7.75,,Queenstown
sim,segunda,feminino,4.0,1,1,23.0,,Southampton
sim,terceira,masculino,6.0,0,1,12.475,E,Southampton
nao,terceira,masculino,33.0,0,0,9.5,,Southampton
nao,terceira,masculino,23.0,0,0,7.8958,,Southampton
sim,segunda,feminino,48.0,1,2,65.0,,Southampton
sim,segunda,masculino,0.67,1,1,14.5,,Southampton
nao,terceira,masculino,28.0,0,0,7.7958,,Southampton
nao,segunda,masculino,18.0,0,0,11.5,,Southampton
nao,terceira,masculino,34.0,0,0,8.05,,Southampton
sim,primeira,feminino,33.0,0,0,86.5,B,Southampton
nao,terceira,masculino,,0,0,14.5,,Southampton
nao,terceira,masculino,41.0,0,0,7.125,,Southampton
sim,terceira,masculino,20.0,0,0,7.2292,,Cherbourg
sim,primeira,feminino,36.0,1,2,120.0,B,Southampton
nao,terceira,masculino,16.0,0,0,7.775,,Southampton
sim,primeira,feminino,51.0,1,0,77.9583,D,Southampton
nao,primeira,masculino,,0,0,39.6,,Cherbourg
nao,terceira,feminino,30.5,0,0,7.75,,Queenstown
nao,terceira,masculino,,1,0,24.15,,Queenstown
nao,terceira,masculino,32.0,0,0,8.3625,,Southampton
nao,terceira,masculino,24.0,0,0,9.5,,Southampton
nao,terceira,masculino,48.0,0,0,7.8542,,Southampton
nao,segunda,feminino,57.0,0,0,10.5,E,Southampton
nao,terceira,masculino,,0,0,7.225,,Cherbourg
sim,segunda,feminino,54.0,1,3,23.0,,Southampton
nao,terceira,masculino,18.0,0,0,7.75,,Southampton
nao,terceira,masculino,,0,0,7.75,F,Queenstown
sim,terceira,feminino,5.0,0,0,12.475,,Southampton
nao,terceira,masculino,,0,0,7.7375,,Queenstown
sim,primeira,feminino,43.0,0,1,211.3375,B,Southampton
sim,terceira,feminino,13.0,0,0,7.2292,,Cherbourg
sim,primeira,feminino,17.0,1,0,57.0,B,Southampton
nao,primeira,masculino,29.0,0,0,30.0,D,Southampton
nao,terceira,masculino,,1,2,23.45,,Southampton
nao,terceira,masculino,25.0,0,0,7.05,,Southampton
nao,terceira,masculino,25.0,0,0,7.25,,Southampton
sim,terceira,feminino,18.0,0,0,7.4958,,Southampton
nao,terceira,masculino,8.0,4,1,29.125,,Queenstown
sim,terceira,masculino,1.0,1,2,20.575,,Southampton
nao,primeira,masculino,46.0,0,0,79.2,B,Cherbourg
nao,terceira,masculino,,0,0,7.75,,Queenstown
nao,segunda,masculino,16.0,0,0,26.0,,Southampton
nao,terceira,feminino,,8,2,69.55,,Southampton
nao,primeira,masculino,,0,0,30.6958,,Cherbourg
nao,terceira,masculino,25.0,0,0,7.8958,,Southampton
nao,segunda,masculino,39.0,0,0,13.0,,Southampton
sim,primeira,feminino,49.0,0,0,25.9292,D,Southampton
sim,terceira,feminino,31.0,0,0,8.6833,,Southampton
nao,terceira,masculino,30.0,0,0,7.2292,,Cherbourg
nao,terceira,feminino,30.0,1,1,24.15,,Southampton
nao,segunda,masculino,34.0,0,0,13.0,,Southampton
sim,segunda,feminino,31.0,1,1,26.25,,Southampton
sim,primeira,masculino,11.0,1,2,120.0,B,Southampton
sim,terceira,masculino,0.42,0,1,8.5167,,Cherbourg
sim,terceira,masculino,27.0,0,0,6.975,,Southampton
nao,terceira,masculino,31.0,0,0,7.775,,Southampton
nao,primeira,masculino,39.0,0,0,0.0,A,Southampton
nao,terceira,feminino,18.0,0,0,7.775,,Southampton
nao,segunda,masculino,39.0,0,0,13.0,,Southampton
sim,primeira,feminino,33.0,1,0,53.1,E,Southampton
nao,terceira,masculino,26.0,0,0,7.8875,,Southampton
nao,terceira,masculino,39.0,0,0,24.15,,Southampton
nao,segunda,masculino,35.0,0,0,10.5,,Southampton
nao,terceira,feminino,6.0,4,2,31.275,,Southampton
nao,terceira,masculino,30.5,0,0,8.05,,Southampton
nao,primeira,masculino,,0,0,0.0,B,Southampton
nao,terceira,feminino,23.0,0,0,7.925,,Southampton
nao,segunda,masculino,31.0,1,1,37.0042,,Cherbourg
nao,terceira,masculino,43.0,0,0,6.45,,Southampton
nao,terceira,masculino,10.0,3,2,27.9,,Southampton
sim,primeira,feminino,52.0,1,1,93.5,B,Southampton
sim,terceira,masculino,27.0,0,0,8.6625,,Southampton
nao,primeira,masculino,38.0,0,0,0.0,,Southampton
sim,terceira,feminino,27.0,0,1,12.475,E,Southampton
nao,terceira,masculino,2.0,4,1,39.6875,,Southampton
nao,terceira,masculino,,0,0,6.95,,Queenstown
nao,terceira,masculino,,0,0,56.4958,,Southampton
sim,segunda,masculino,1.0,0,2,37.0042,,Cherbourg
sim,terceira,masculino,,0,0,7.75,,Queenstown
sim,primeira,feminino,62.0,0,0,80.0,B,
sim,terceira,feminino,15.0,1,0,14.4542,,Cherbourg
sim,segunda,masculino,0.83,1,1,18.75,,Southampton
nao,terceira,masculino,,0,0,7.2292,,Cherbourg
nao,terceira,masculino,23.0,0,0,7.8542,,Southampton
nao,terceira,masculino,18.0,0,0,8.3,,Southampton
sim,primeira,feminino,39.0,1,1,83.1583,E,Cherbourg
nao,terceira,masculino,21.0,0,0,8.6625,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,terceira,masculino,32.0,0,0,56.4958,,Southampton
sim,primeira,masculino,,0,0,29.7,C,Cherbourg
nao,terceira,masculino,20.0,0,0,7.925,,Southampton
nao,segunda,masculino,16.0,0,0,10.5,,Southampton
sim,primeira,feminino,30.0,0,0,31.0,,Cherbourg
nao,terceira,masculino,34.5,0,0,6.4375,,Cherbourg
nao,terceira,masculino,17.0,0,0,8.6625,,Southampton
nao,terceira,masculino,42.0,0,0,7.55,,Southampton
nao,terceira,masculino,,8,2,69.55,,Southampton
nao,terceira,masculino,35.0,0,0,7.8958,,Cherbourg
nao,segunda,masculino,28.0,0,1,33.0,,Southampton
sim,primeira,feminino,,1,0,89.1042,C,Cherbourg
nao,terceira,masculino,4.0,4,2,31.275,,Southampton
nao,terceira,masculino,74.0,0,0,7.775,,Southampton
nao,terceira,feminino,9.0,1,1,15.2458,,Cherbourg
sim,primeira,feminino,16.0,0,1,39.4,D,Southampton
nao,segunda,feminino,44.0,1,0,26.0,,Southampton
sim,terceira,feminino,18.0,0,1,9.35,,Southampton
sim,primeira,feminino,45.0,1,1,164.8667,,Southampton
sim,primeira,masculino,51.0,0,0,26.55,E,Southampton
sim,terceira,feminino,24.0,0,3,19.2583,,Cherbourg
nao,terceira,masculino,,0,0,7.2292,,Cherbourg
nao,terceira,masculino,41.0,2,0,14.1083,,Southampton
nao,segunda,masculino,21.0,1,0,11.5,,Southampton
sim,primeira,feminino,48.0,0,0,25.9292,D,Southampton
nao,terceira,feminino,,8,2,69.55,,Southampton
nao,segunda,masculino,24.0,0,0,13.0,,Southampton
sim,segunda,feminino,42.0,0,0,13.0,,Southampton
sim,segunda,feminino,27.0,1,0,13.8583,,Cherbourg
nao,primeira,masculino,31.0,0,0,50.4958,A,Southampton
nao,terceira,masculino,,0,0,9.5,,Southampton
sim,terceira,masculino,4.0,1,1,11.1333,,Southampton
nao,terceira,masculino,26.0,0,0,7.8958,,Southampton
sim,primeira,feminino,47.0,1,1,52.5542,D,Southampton
nao,primeira,masculino,33.0,0,0,5.0,B,Southampton
nao,terceira,masculino,47.0,0,0,9.0,,Southampton
sim,segunda,feminino,28.0,1,0,24.0,,Cherbourg
sim,terceira,feminino,15.0,0,0,7.225,,Cherbourg
nao,terceira,masculino,20.0,0,0,9.8458,,Southampton
nao,terceira,masculino,19.0,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
sim,primeira,feminino,56.0,0,1,83.1583,C,Cherbourg
sim,segunda,feminino,25.0,0,1,26.0,,Southampton
nao,terceira,masculino,33.0,0,0,7.8958,,Southampton
nao,terceira,feminino,22.0,0,0,10.5167,,Southampton
nao,segunda,masculino,28.0,0,0,10.5,,Southampton
nao,terceira,masculino,25.0,0,0,7.05,,Southampton
nao,terceira,feminino,39.0,0,5,29.125,,Queenstown
nao,segunda,masculino,27.0,0,0,13.0,,Southampton
sim,primeira,feminino,19.0,0,0,30.0,B,Southampton
nao,terceira,feminino,,1,2,23.45,,Southampton
sim,primeira,masculino,26.0,0,0,30.0,C,Cherbourg
nao,terceira,masculino,32.0,0,0,7.75,,Queenstown
